tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,fare_amount
01-02-2019 00:21,01-02-2019 00:28,1,1.3,163,229,6.5
01-02-2019 00:32,01-02-2019 00:45,1,3.7,229,7,13.5
01-02-2019 00:57,01-02-2019 01:09,2,2.1,141,234,10
01-02-2019 00:24,01-02-2019 00:47,2,2.8,246,162,15
02-02-2019 00:21,02-02-2019 00:28,1,0.7,238,151,5.5
02-02-2019 00:45,02-02-2019 01:31,1,8.7,163,25,34.5
03-02-2019 00:43,03-02-2019 01:07,1,6.3,224,25,21.5
03-02-2019 00:58,03-02-2019 01:15,1,2.7,141,234,13
01-02-2019 00:23,01-02-2019 00:25,1,0.38,170,170,3.5
01-02-2019 00:39,01-02-2019 00:48,1,0.55,170,170,6.5